# timestamp x y z qx qy qz qw
1726035636.411830 7.197809 7.340495 0.049553 0.000000 0.000000 0.644742 0.764400
1726035636.511697 7.201210 7.354957 0.044985 0.000000 0.000000 0.644765 0.764381
1726035636.611805 7.203099 7.361217 0.045965 0.000000 0.000000 0.644913 0.764256
1726035636.711725 7.210531 7.388212 0.050597 0.000000 0.000000 0.644865 0.764297
1726035636.811721 7.206836 7.397511 0.050949 0.000000 0.000000 0.644651 0.764477
1726035636.911759 7.209989 7.401800 0.042114 0.000000 0.000000 0.645055 0.764136
1726035637.011724 7.207592 7.416247 0.044316 0.000000 0.000000 0.644639 0.764487
1726035637.111761 7.213659 7.435460 0.036521 0.000000 0.000000 0.644806 0.764347
1726035637.211773 7.221299 7.445064 0.032802 0.000000 0.000000 0.645247 0.763974
1726035637.311760 7.225394 7.463863 0.035365 0.000000 0.000000 0.645560 0.763710
1726035637.411656 7.224794 7.470339 0.033518 0.000000 0.000000 0.645698 0.763593
1726035637.511700 7.217877 7.473214 0.040509 0.000000 0.000000 0.645051 0.764140
1726035637.611656 7.227973 7.496966 0.034513 0.000000 0.000000 0.645265 0.763959
1726035637.711655 7.232460 7.514228 0.032034 0.000000 0.000000 0.645275 0.763950
1726035637.811691 7.234826 7.534221 0.037539 0.000000 0.000000 0.644931 0.764240
1726035637.911663 7.241435 7.544983 0.036836 0.000000 0.000000 0.645327 0.763907
1726035638.011619 7.240966 7.565905 0.027205 0.000000 0.000000 0.644911 0.764258
1726035638.111743 7.237590 7.565899 0.040574 0.000000 0.000000 0.644915 0.764255
1726035638.211661 7.241161 7.587392 0.041603 0.000000 0.000000 0.644941 0.764233
1726035638.311652 7.252529 7.613377 0.033154 0.000000 0.000000 0.645266 0.763958
1726035638.411649 7.257106 7.626518 0.030809 0.000000 0.000000 0.645529 0.763735
1726035638.511697 7.260499 7.639275 0.028158 0.000000 0.000000 0.645922 0.763403
1726035638.611660 7.258856 7.651006 0.035672 0.000000 0.000000 0.645625 0.763655
1726035638.711630 7.264404 7.663770 0.034488 0.000000 0.000000 0.646007 0.763331
1726035638.811615 7.262527 7.681281 0.038301 0.000000 0.000000 0.645397 0.763847
1726035638.911577 7.267488 7.694813 0.034598 0.000000 0.000000 0.645590 0.763684
1726035639.011719 7.270083 7.707806 0.032485 0.000000 0.000000 0.645633 0.763648
1726035639.111645 7.270579 7.722414 0.039748 0.000000 0.000000 0.645354 0.763884
1726035639.211709 7.276185 7.745914 0.037974 0.000000 0.000000 0.645712 0.763581
1726035639.311503 7.274689 7.749202 0.025952 0.000000 0.000000 0.645579 0.763693
1726035639.411626 7.280296 7.758788 0.026648 0.000000 0.000000 0.645639 0.763643
1726035639.511609 7.283473 7.778563 0.028583 0.000000 0.000000 0.645601 0.763675
1726035639.611492 7.287563 7.784505 0.021319 0.000000 0.000000 0.646119 0.763237
1726035639.711531 7.287042 7.804519 0.029885 0.000000 0.000000 0.645777 0.763526
1726035639.812852 7.286494 7.826331 0.036602 0.000000 0.000000 0.645522 0.763742
1726035639.911554 7.291820 7.832935 0.027535 0.000000 0.000000 0.645986 0.763349
1726035640.011594 7.294116 7.851264 0.025967 0.000000 0.000000 0.645626 0.763654
1726035640.111499 7.301498 7.863818 0.023957 0.000000 0.000000 0.645979 0.763355
1726035640.211424 7.306087 7.878097 0.022432 0.000000 0.000000 0.646256 0.763121
1726035640.312846 7.307813 7.897944 0.027846 0.000000 0.000000 0.646132 0.763226
1726035640.412882 7.310961 7.913673 0.028881 0.000000 0.000000 0.646114 0.763241
1726035640.512784 7.311967 7.923984 0.020423 0.000000 0.000000 0.646385 0.763011
1726035640.611447 7.314777 7.934687 0.026724 0.000000 0.000000 0.646424 0.762979
1726035640.711477 7.317257 7.955215 0.032931 0.000000 0.000000 0.645978 0.763356
1726035640.812772 7.322819 7.973980 0.024250 0.000000 0.000000 0.646146 0.763214
1726035640.912830 7.324037 7.984733 0.023655 0.000000 0.000000 0.646244 0.763131
1726035641.012888 7.327867 8.004983 0.025731 0.000000 0.000000 0.646193 0.763174
1726035641.111478 7.327757 8.004828 0.020899 0.000000 0.000000 0.646514 0.762902
1726035641.211467 7.337009 8.030642 0.012145 0.000000 0.000000 0.646163 0.763199
1726035641.311522 7.336926 8.041308 0.018111 0.000000 0.000000 0.646303 0.763081
1726035641.411496 7.334705 8.045353 0.014489 0.000000 0.000000 0.646401 0.762998
1726035641.512810 7.340148 8.064529 0.019362 0.000000 0.000000 0.646600 0.762830
1726035641.612823 7.349822 8.084048 0.011213 0.000000 0.000000 0.646954 0.762529
1726035641.711522 7.348120 8.101041 0.021052 0.000000 0.000000 0.646329 0.763059
1726035641.811384 7.350553 8.105705 0.014493 0.000000 0.000000 0.646209 0.763160
1726035641.911445 7.359915 8.122918 0.006292 0.000000 0.000000 0.646587 0.762840
1726035642.012748 7.364097 8.139077 0.013967 0.000000 0.000000 0.646758 0.762695
1726035642.112672 7.368548 8.152088 0.013275 0.000000 0.000000 0.646912 0.762565
1726035642.212716 7.377066 8.175259 0.000923 0.000000 0.000000 0.646995 0.762494
1726035642.312684 7.370283 8.187401 0.015119 0.000000 0.000000 0.646470 0.762940
1726035642.412670 7.380424 8.208612 0.010822 0.000000 0.000000 0.646633 0.762801
1726035642.512699 7.381108 8.220105 0.010836 0.000000 0.000000 0.646593 0.762836
1726035642.612673 7.387389 8.232195 0.015117 0.000000 0.000000 0.646944 0.762537
1726035642.712738 7.383207 8.245196 0.016904 0.000000 0.000000 0.646523 0.762895
1726035642.812734 7.390127 8.262966 0.013728 0.000000 0.000000 0.646954 0.762529
1726035642.912742 7.394497 8.274092 0.010369 0.000000 0.000000 0.647236 0.762289
1726035643.012700 7.397671 8.285289 0.009270 0.000000 0.000000 0.646918 0.762560
1726035643.112737 7.399394 8.300043 0.015809 0.000000 0.000000 0.646739 0.762711
1726035643.212768 7.401442 8.316104 0.018258 0.000000 0.000000 0.646461 0.762947
1726035643.312695 7.401126 8.328457 0.010578 0.000000 0.000000 0.646389 0.763008
1726035643.412610 7.407139 8.348065 0.010236 0.000000 0.000000 0.646310 0.763075
1726035643.512665 7.406632 8.358541 0.012227 0.000000 0.000000 0.646131 0.763226
1726035643.612709 7.414843 8.368123 0.004599 0.000000 0.000000 0.646526 0.762892
1726035643.711304 7.411528 8.386427 0.006628 0.000000 0.000000 0.645844 0.763469
1726035643.811325 7.415509 8.403384 0.011591 0.000000 0.000000 0.645855 0.763460
1726035643.912635 7.418264 8.420233 0.009401 0.000000 0.000000 0.645755 0.763544
1726035644.012636 7.425602 8.432967 -0.000085 0.000000 0.000000 0.645791 0.763514
1726035644.112564 7.427213 8.443983 0.007343 0.000000 0.000000 0.645774 0.763529
1726035644.212522 7.428641 8.454144 0.005451 0.000000 0.000000 0.645144 0.764061
1726035644.312555 7.429527 8.475659 0.007198 0.000000 0.000000 0.643922 0.765091
1726035644.412702 7.432581 8.478105 0.003256 0.000000 0.000000 0.643819 0.765178
