# timestamp x y z qx qy qz qw
1726035949.359539 -6.889602 13.903213 0.000000 0.000000 0.000000 -0.354459 0.935072
1726035949.859539 -6.834256 13.852995 0.000000 0.000000 0.000000 -0.343996 0.938971
1726035950.359539 -6.782549 13.807241 0.000000 0.000000 0.000000 -0.336757 0.941591
1726035950.859539 -6.726320 13.761896 0.000000 0.000000 0.000000 -0.332108 0.943242
1726035951.359539 -6.667880 13.714654 0.000000 0.000000 0.000000 -0.329971 0.943991
1726035951.859539 -6.607376 13.668243 0.000000 0.000000 0.000000 -0.327587 0.944821
1726035952.359539 -6.544669 13.623102 0.000000 0.000000 0.000000 -0.324697 0.945818
1726035952.859539 -6.487908 13.575335 0.000000 0.000000 0.000000 -0.323531 0.946218
1726035953.359539 -6.430827 13.530765 0.000000 0.000000 0.000000 -0.323158 0.946345
1726035953.859539 -6.376755 13.488947 0.000000 0.000000 0.000000 -0.322347 0.946622
1726035954.359539 -6.320070 13.447445 0.000000 0.000000 0.000000 -0.322546 0.946554
1726035954.859539 -6.258137 13.401067 0.000000 0.000000 0.000000 -0.322433 0.946592
1726035955.359539 -6.198693 13.353328 0.000000 0.000000 0.000000 -0.322321 0.946630
1726035955.859539 -6.138347 13.306450 0.000000 0.000000 0.000000 -0.321203 0.947010
1726035956.359539 -6.077658 13.260336 0.000000 0.000000 0.000000 -0.320288 0.947320
1726035956.859539 -6.021516 13.215481 0.000000 0.000000 0.000000 -0.319957 0.947432
1726035957.359539 -5.961878 13.168504 0.000000 0.000000 0.000000 -0.319782 0.947491
1726035957.859539 -5.903786 13.120177 0.000000 0.000000 0.000000 -0.319507 0.947584
1726035958.359539 -5.844105 13.074452 0.000000 0.000000 0.000000 -0.319093 0.947723
1726035958.859539 -5.784279 13.030101 0.000000 0.000000 0.000000 -0.318832 0.947811
1726035959.359539 -5.725228 12.986067 0.000000 0.000000 0.000000 -0.321081 0.947052
1726035959.859539 -5.667157 12.940799 0.000000 0.000000 0.000000 -0.326093 0.945338
1726035960.359539 -5.611658 12.895927 0.000000 0.000000 0.000000 -0.332172 0.943219
1726035960.859539 -5.550247 12.847594 0.000000 0.000000 0.000000 -0.341166 0.940003
1726035961.359539 -5.493187 12.797944 0.000000 0.000000 0.000000 -0.350403 0.936599
1726035961.859539 -5.436850 12.747146 0.000000 0.000000 0.000000 -0.361668 0.932307
1726035962.359539 -5.381058 12.696221 0.000000 0.000000 0.000000 -0.364656 0.931142
1726035962.859539 -5.324379 12.646035 0.000000 0.000000 0.000000 -0.367758 0.929922
1726035963.359539 -5.269455 12.593162 0.000000 0.000000 0.000000 -0.368769 0.929521
1726035963.859539 -5.213377 12.540471 0.000000 0.000000 0.000000 -0.370712 0.928748
1726035964.359539 -5.158891 12.486391 0.000000 0.000000 0.000000 -0.371544 0.928415
1726035964.859539 -5.104506 12.434311 0.000000 0.000000 0.000000 -0.372080 0.928201
1726035965.359539 -5.051032 12.384006 0.000000 0.000000 0.000000 -0.374211 0.927344
1726035965.859539 -4.998047 12.333056 0.000000 0.000000 0.000000 -0.373877 0.927478
1726035966.359539 -4.943503 12.282045 0.000000 0.000000 0.000000 -0.374102 0.927388
1726035966.859539 -4.888289 12.230802 0.000000 0.000000 0.000000 -0.374091 0.927392
1726035967.359539 -4.833069 12.177831 0.000000 0.000000 0.000000 -0.374834 0.927092
1726035967.859539 -4.783948 12.126052 0.000000 0.000000 0.000000 -0.375584 0.926789
1726035968.359539 -4.728761 12.076179 0.000000 0.000000 0.000000 -0.375218 0.926936
1726035968.859539 -4.674013 12.023586 0.000000 0.000000 0.000000 -0.375081 0.926992
1726035969.359539 -4.623141 11.971308 0.000000 0.000000 0.000000 -0.374773 0.927117
1726035969.859539 -4.571301 11.918800 0.000000 0.000000 0.000000 -0.374791 0.927109
1726035970.359539 -4.518978 11.865278 0.000000 0.000000 0.000000 -0.375426 0.926852
1726035970.859539 -4.464793 11.812705 0.000000 0.000000 0.000000 -0.375222 0.926935
1726035971.359539 -4.411477 11.760551 0.000000 0.000000 0.000000 -0.374734 0.927132
1726035971.859539 -4.357569 11.708594 0.000000 0.000000 0.000000 -0.374189 0.927352
1726035972.359539 -4.303911 11.656939 0.000000 0.000000 0.000000 -0.374705 0.927144
1726035972.859539 -4.248873 11.602114 0.000000 0.000000 0.000000 -0.374864 0.927080
1726035973.359539 -4.193701 11.547749 0.000000 0.000000 0.000000 -0.375205 0.926942
1726035973.859539 -4.142631 11.497074 0.000000 0.000000 0.000000 -0.373997 0.927430
1726035974.359539 -4.085895 11.440785 0.000000 0.000000 0.000000 -0.374565 0.927201
1726035974.859539 -4.032312 11.390848 0.000000 0.000000 0.000000 -0.377073 0.926184
1726035975.359539 -3.980242 11.338977 0.000000 0.000000 0.000000 -0.383679 0.923466
1726035975.859539 -3.930165 11.288442 0.000000 0.000000 0.000000 -0.389298 0.921112
