# timestamp x y z qx qy qz qw
1726035569.111961 3.324197 0.054235 -0.000943 0.000000 0.000000 0.037859 0.999283
1726035569.212116 3.339177 0.054589 -0.000834 0.000000 0.000000 0.037897 0.999282
1726035569.312043 3.354171 0.055909 -0.000300 0.000000 0.000000 0.037538 0.999295
1726035569.412000 3.369461 0.056271 -0.000388 0.000000 0.000000 0.037725 0.999288
1726035569.511966 3.384814 0.057108 -0.000656 0.000000 0.000000 0.038384 0.999263
1726035569.612030 3.398262 0.057939 -0.000574 0.000000 0.000000 0.038928 0.999242
1726035569.712022 3.413375 0.059401 -0.000193 0.000000 0.000000 0.038603 0.999255
1726035569.811998 3.427852 0.060266 -0.000292 0.000000 0.000000 0.038601 0.999255
1726035569.911884 3.443405 0.061445 -0.000687 0.000000 0.000000 0.038833 0.999246
1726035570.012006 3.457437 0.061678 -0.000259 0.000000 0.000000 0.039502 0.999219
1726035570.111970 3.471330 0.062459 -0.000275 0.000000 0.000000 0.041795 0.999126
1726035570.211927 3.486292 0.065028 0.000071 0.000000 0.000000 0.043189 0.999067
1726035570.311950 3.500053 0.066924 -0.000082 0.000000 0.000000 0.044111 0.999027
1726035570.411976 3.513803 0.068347 0.000372 0.000000 0.000000 0.046087 0.998937
1726035570.511952 3.526772 0.069726 0.000030 0.000000 0.000000 0.047391 0.998876
1726035570.611961 3.540225 0.070330 -0.000160 0.000000 0.000000 0.049193 0.998789
1726035570.711911 3.555257 0.072574 0.000474 0.000000 0.000000 0.051717 0.998662
1726035570.811835 3.569547 0.074333 0.000312 0.000000 0.000000 0.054000 0.998541
1726035570.911919 3.585862 0.075440 -0.000396 0.000000 0.000000 0.055539 0.998457
1726035571.011916 3.601157 0.077251 0.000198 0.000000 0.000000 0.058161 0.998307
1726035571.111872 3.614556 0.079109 0.000235 0.000000 0.000000 0.060295 0.998181
1726035571.211946 3.628703 0.080571 0.000543 0.000000 0.000000 0.063108 0.998007
1726035571.311894 3.643531 0.081494 0.000008 0.000000 0.000000 0.065291 0.997866
1726035571.411901 3.657259 0.083565 0.000212 0.000000 0.000000 0.067500 0.997719
1726035571.511891 3.673201 0.083946 -0.000276 0.000000 0.000000 0.070618 0.997503
1726035571.611911 3.681098 0.087049 0.000027 0.000000 0.000000 0.072723 0.997352
1726035571.711857 3.694560 0.090055 0.000276 0.000000 0.000000 0.075115 0.997175
1726035571.811829 3.709037 0.090854 -0.000401 0.000000 0.000000 0.077726 0.996975
1726035571.911839 3.726417 0.093234 -0.000019 0.000000 0.000000 0.079885 0.996804
1726035572.011909 3.741546 0.096001 -0.000376 0.000000 0.000000 0.082243 0.996612
1726035572.111893 3.754851 0.097141 -0.000236 0.000000 0.000000 0.084459 0.996427
1726035572.211884 3.769016 0.100330 0.000054 0.000000 0.000000 0.086853 0.996221
1726035572.311783 3.783120 0.102442 0.000011 0.000000 0.000000 0.089960 0.995945
1726035572.411855 3.796790 0.104962 -0.000423 0.000000 0.000000 0.092225 0.995738
1726035572.511802 3.810868 0.106893 0.000136 0.000000 0.000000 0.094526 0.995522
1726035572.611734 3.823599 0.109532 -0.000027 0.000000 0.000000 0.096639 0.995320
1726035572.711874 3.837659 0.112578 0.000048 0.000000 0.000000 0.098595 0.995128
1726035572.811863 3.852720 0.115368 -0.000155 0.000000 0.000000 0.100710 0.994916
1726035572.911874 3.867419 0.118233 -0.000275 0.000000 0.000000 0.102755 0.994707
1726035573.011781 3.881381 0.121382 -0.000069 0.000000 0.000000 0.105473 0.994422
1726035573.111769 3.896145 0.124526 -0.000444 0.000000 0.000000 0.108065 0.994144
1726035573.211840 3.910143 0.126821 -0.000038 0.000000 0.000000 0.110321 0.993896
1726035573.311824 3.924104 0.130274 -0.000181 0.000000 0.000000 0.113063 0.993588
1726035573.411690 3.938290 0.132952 -0.000113 0.000000 0.000000 0.115355 0.993324
1726035573.511751 3.952644 0.135125 0.000053 0.000000 0.000000 0.117661 0.993054
1726035573.611710 3.965400 0.138663 -0.000072 0.000000 0.000000 0.119782 0.992800
1726035573.711706 3.980163 0.141503 0.000375 0.000000 0.000000 0.121791 0.992556
1726035573.811747 3.994594 0.144264 0.000062 0.000000 0.000000 0.124240 0.992252
1726035573.911746 4.007971 0.147240 0.000242 0.000000 0.000000 0.127015 0.991901
1726035574.011631 4.026244 0.150306 0.000007 0.000000 0.000000 0.129452 0.991586
1726035574.111663 4.038678 0.153933 0.000440 0.000000 0.000000 0.131834 0.991272
1726035574.211743 4.052994 0.157324 0.000353 0.000000 0.000000 0.134115 0.990966
1726035574.311769 4.066825 0.160965 -0.000094 0.000000 0.000000 0.136127 0.990691
1726035574.411649 4.078502 0.165847 0.000053 0.000000 0.000000 0.137768 0.990465
1726035574.511671 4.092854 0.169275 0.000138 0.000000 0.000000 0.140430 0.990091
1726035574.611693 4.106404 0.172825 -0.000001 0.000000 0.000000 0.143499 0.989650
1726035574.711644 4.119700 0.176507 -0.000078 0.000000 0.000000 0.145489 0.989360
1726035574.811584 4.135237 0.180124 0.000064 0.000000 0.000000 0.148678 0.988886
1726035574.911663 4.147757 0.183583 -0.000205 0.000000 0.000000 0.151680 0.988430
1726035575.011679 4.161016 0.187726 -0.000158 0.000000 0.000000 0.154591 0.987979
1726035575.111600 4.176871 0.191695 -0.000504 0.000000 0.000000 0.157271 0.987555
1726035575.211618 4.190078 0.196201 -0.000248 0.000000 0.000000 0.160111 0.987099
1726035575.311636 4.199819 0.200527 -0.000268 0.000000 0.000000 0.163242 0.986586
1726035575.411628 4.213854 0.204381 -0.000215 0.000000 0.000000 0.165416 0.986224
1726035575.511641 4.228189 0.209275 -0.000048 0.000000 0.000000 0.167050 0.985948
1726035575.611585 4.241229 0.213789 -0.000431 0.000000 0.000000 0.169853 0.985469
1726035575.711597 4.254159 0.218391 -0.000318 0.000000 0.000000 0.172603 0.984991
1726035575.811621 4.267587 0.223153 -0.000493 0.000000 0.000000 0.174366 0.984681
1726035575.911500 4.281068 0.228529 -0.000777 0.000000 0.000000 0.176291 0.984338
1726035576.011565 4.297530 0.232041 -0.000589 0.000000 0.000000 0.179920 0.983681
1726035576.111600 4.312239 0.236258 -0.000405 0.000000 0.000000 0.182745 0.983160
1726035576.211548 4.324886 0.242026 -0.000684 0.000000 0.000000 0.185016 0.982735
1726035576.311614 4.336756 0.246871 -0.000647 0.000000 0.000000 0.187092 0.982342
1726035576.411530 4.351256 0.251819 -0.000351 0.000000 0.000000 0.189647 0.981852
1726035576.511538 4.363043 0.257841 -0.000230 0.000000 0.000000 0.192073 0.981381
1726035576.611569 4.376602 0.263241 -0.000981 0.000000 0.000000 0.194494 0.980904
1726035576.711651 4.389730 0.267825 -0.000665 0.000000 0.000000 0.196865 0.980431
1726035576.811475 4.402046 0.273694 -0.000407 0.000000 0.000000 0.199801 0.979837
1726035576.911479 4.415005 0.279439 -0.000584 0.000000 0.000000 0.202291 0.979325
1726035577.011538 4.428391 0.285935 -0.000587 0.000000 0.000000 0.204534 0.978860
1726035577.111453 4.442006 0.291290 -0.000661 0.000000 0.000000 0.207110 0.978318
1726035577.211585 4.453783 0.297445 -0.000947 0.000000 0.000000 0.209555 0.977797
1726035577.311642 4.467129 0.304428 -0.000515 0.000000 0.000000 0.211804 0.977312
1726035577.411537 4.479806 0.309795 -0.000403 0.000000 0.000000 0.214259 0.976777
1726035577.511409 4.492537 0.314853 -0.000423 0.000000 0.000000 0.216729 0.976232
1726035577.611546 4.505528 0.322497 -0.000936 0.000000 0.000000 0.219265 0.975665
1726035577.711396 4.519361 0.328772 -0.000958 0.000000 0.000000 0.221359 0.975192
1726035577.811512 4.532568 0.333667 -0.000905 0.000000 0.000000 0.223668 0.974665
1726035577.912861 4.544655 0.340119 -0.001099 0.000000 0.000000 0.226343 0.974048
1726035578.012895 4.558456 0.344986 -0.001009 0.000000 0.000000 0.228574 0.973527
1726035578.112747 4.571292 0.352382 -0.000935 0.000000 0.000000 0.230155 0.973154
1726035578.211416 4.582798 0.358110 -0.000858 0.000000 0.000000 0.232125 0.972686
1726035578.311470 4.594432 0.365017 -0.000963 0.000000 0.000000 0.234574 0.972098
1726035578.411434 4.608838 0.371997 -0.000812 0.000000 0.000000 0.237468 0.971395
1726035578.512723 4.621250 0.378598 -0.001002 0.000000 0.000000 0.239924 0.970792
1726035578.612817 4.634353 0.386000 -0.000969 0.000000 0.000000 0.242278 0.970207
1726035578.711425 4.647010 0.392641 -0.000799 0.000000 0.000000 0.244511 0.969647
1726035578.811420 4.659850 0.399231 -0.000859 0.000000 0.000000 0.246516 0.969139
1726035578.911433 4.671979 0.406761 -0.000687 0.000000 0.000000 0.248936 0.968520
1726035579.012705 4.684901 0.412602 -0.000470 0.000000 0.000000 0.251854 0.967765
1726035579.112693 4.697474 0.419753 -0.000967 0.000000 0.000000 0.253892 0.967233
1726035579.212734 4.709879 0.427307 -0.000713 0.000000 0.000000 0.256427 0.966564
1726035579.311358 4.721894 0.434347 -0.000871 0.000000 0.000000 0.258628 0.965977
1726035579.411303 4.734071 0.441171 -0.000570 0.000000 0.000000 0.261350 0.965244
1726035579.512719 4.747755 0.449157 -0.000799 0.000000 0.000000 0.263877 0.964556
1726035579.612607 4.761115 0.456449 -0.000771 0.000000 0.000000 0.265587 0.964087
1726035579.712714 4.773286 0.463818 -0.000821 0.000000 0.000000 0.267787 0.963478
1726035579.812726 4.784683 0.471525 -0.000427 0.000000 0.000000 0.270234 0.962795
1726035579.911250 4.797466 0.478613 -0.000607 0.000000 0.000000 0.272534 0.962146
1726035580.011343 4.808543 0.483989 -0.000415 0.000000 0.000000 0.275563 0.961283
1726035580.112571 4.820754 0.491855 -0.000719 0.000000 0.000000 0.278086 0.960556
1726035580.212704 4.831120 0.498953 -0.000084 0.000000 0.000000 0.280459 0.959866
1726035580.312554 4.843435 0.506400 -0.000006 0.000000 0.000000 0.282564 0.959248
1726035580.411400 4.855450 0.514528 -0.000415 0.000000 0.000000 0.284999 0.958528
1726035580.512614 4.866370 0.522953 -0.000200 0.000000 0.000000 0.287809 0.957688
1726035580.612614 4.878514 0.530248 -0.000404 0.000000 0.000000 0.290175 0.956973
1726035580.712598 4.890264 0.537567 -0.000428 0.000000 0.000000 0.292099 0.956388
1726035580.812537 4.901088 0.544509 -0.000701 0.000000 0.000000 0.294609 0.955618
1726035580.912574 4.912714 0.553083 -0.000542 0.000000 0.000000 0.296806 0.954938
1726035581.011243 4.924461 0.560895 -0.000465 0.000000 0.000000 0.299251 0.954174
1726035581.111216 4.936132 0.568017 -0.000341 0.000000 0.000000 0.301110 0.953589
1726035581.211198 4.947503 0.575271 -0.000742 0.000000 0.000000 0.303694 0.952770
1726035581.312622 4.960316 0.584281 -0.000815 0.000000 0.000000 0.306576 0.951846
1726035581.412564 4.970080 0.590396 -0.000402 0.000000 0.000000 0.308532 0.951214
1726035581.511329 4.981034 0.598255 -0.000768 0.000000 0.000000 0.310572 0.950550
