# timestamp x y z qx qy qz qw
1726035718.711878 11.666774 19.546442 0.000000 0.000000 0.000000 0.594303 0.804241
1726035718.811957 11.671342 19.561318 0.000000 0.000000 0.000000 0.595002 0.803724
1726035718.911859 11.675637 19.575455 0.000000 0.000000 0.000000 0.594995 0.803729
1726035719.011971 11.679437 19.589107 0.000000 0.000000 0.000000 0.595419 0.803415
1726035719.111965 11.683521 19.602974 0.000000 0.000000 0.000000 0.596408 0.802682
1726035719.211849 11.689063 19.616494 0.000000 0.000000 0.000000 0.596546 0.802579
1726035719.311928 11.694016 19.629989 0.000000 0.000000 0.000000 0.596650 0.802502
1726035719.411875 11.698456 19.643540 0.000000 0.000000 0.000000 0.597141 0.802136
1726035719.511883 11.702974 19.657450 0.000000 0.000000 0.000000 0.597329 0.801996
1726035719.611896 11.707536 19.671396 0.000000 0.000000 0.000000 0.597905 0.801567
1726035719.711827 11.711793 19.686458 0.000000 0.000000 0.000000 0.598504 0.801120
1726035719.811792 11.716147 19.700544 0.000000 0.000000 0.000000 0.598281 0.801286
1726035719.911907 11.720785 19.715712 0.000000 0.000000 0.000000 0.598464 0.801150
1726035720.011910 11.725504 19.731082 0.000000 0.000000 0.000000 0.598838 0.800870
1726035720.111835 11.729730 19.746058 0.000000 0.000000 0.000000 0.598806 0.800894
1726035720.211845 11.734299 19.759757 0.000000 0.000000 0.000000 0.599388 0.800459
1726035720.311874 11.738467 19.772160 0.000000 0.000000 0.000000 0.599857 0.800107
1726035720.411792 11.742710 19.786217 0.000000 0.000000 0.000000 0.599638 0.800271
1726035720.511760 11.748006 19.801182 0.000000 0.000000 0.000000 0.600115 0.799914
1726035720.611874 11.752219 19.815613 0.000000 0.000000 0.000000 0.600206 0.799846
1726035720.711836 11.756386 19.831973 0.000000 0.000000 0.000000 0.599864 0.800102
1726035720.811747 11.760424 19.847551 0.000000 0.000000 0.000000 0.600157 0.799882
1726035720.911871 11.764704 19.861957 0.000000 0.000000 0.000000 0.600356 0.799733
1726035721.011643 11.768899 19.876362 0.000000 0.000000 0.000000 0.599948 0.800039
1726035721.111775 11.774073 19.890982 0.000000 0.000000 0.000000 0.600261 0.799804
1726035721.211790 11.778147 19.904383 0.000000 0.000000 0.000000 0.600462 0.799654
1726035721.311792 11.782036 19.918687 0.000000 0.000000 0.000000 0.600376 0.799718
1726035721.411659 11.786059 19.933282 0.000000 0.000000 0.000000 0.600692 0.799481
1726035721.511730 11.790080 19.947726 0.000000 0.000000 0.000000 0.600923 0.799307
1726035721.611747 11.794272 19.961354 0.000000 0.000000 0.000000 0.600706 0.799470
1726035721.711775 11.799064 19.976429 0.000000 0.000000 0.000000 0.600519 0.799610
1726035721.811706 11.802743 19.990853 0.000000 0.000000 0.000000 0.601091 0.799180
1726035721.911775 11.806831 20.004860 0.000000 0.000000 0.000000 0.601081 0.799188
1726035722.011833 11.811064 20.019405 0.000000 0.000000 0.000000 0.601161 0.799128
1726035722.111760 11.815083 20.033486 0.000000 0.000000 0.000000 0.601819 0.798632
1726035722.211666 11.819529 20.047683 0.000000 0.000000 0.000000 0.601418 0.798934
1726035722.311709 11.823983 20.061983 0.000000 0.000000 0.000000 0.601682 0.798735
1726035722.411739 11.827772 20.076470 0.000000 0.000000 0.000000 0.602013 0.798486
1726035722.511651 11.831995 20.090419 0.000000 0.000000 0.000000 0.601919 0.798557
1726035722.611706 11.836053 20.105864 0.000000 0.000000 0.000000 0.602079 0.798437
1726035722.711678 11.840174 20.119761 0.000000 0.000000 0.000000 0.602340 0.798239
1726035722.811694 11.844337 20.133400 0.000000 0.000000 0.000000 0.602407 0.798189
1726035722.911584 11.848468 20.146906 0.000000 0.000000 0.000000 0.602333 0.798245
1726035723.011662 11.851623 20.160871 0.000000 0.000000 0.000000 0.602233 0.798320
1726035723.111639 11.855505 20.174575 0.000000 0.000000 0.000000 0.602096 0.798424
1726035723.211599 11.860683 20.189000 0.000000 0.000000 0.000000 0.602168 0.798369
1726035723.311707 11.864976 20.203278 0.000000 0.000000 0.000000 0.602400 0.798194
1726035723.411581 11.869401 20.217250 0.000000 0.000000 0.000000 0.602400 0.798194
1726035723.511589 11.873620 20.231238 0.000000 0.000000 0.000000 0.602246 0.798311
1726035723.612952 11.877834 20.245746 0.000000 0.000000 0.000000 0.602281 0.798284
1726035723.712916 11.882265 20.260384 0.000000 0.000000 0.000000 0.602070 0.798443
1726035723.812857 11.886622 20.275273 0.000000 0.000000 0.000000 0.602022 0.798479
1726035723.912923 11.890654 20.289978 0.000000 0.000000 0.000000 0.602439 0.798165
1726035724.012975 11.894402 20.303708 0.000000 0.000000 0.000000 0.602315 0.798259
1726035724.112838 11.898276 20.317315 0.000000 0.000000 0.000000 0.602204 0.798342
1726035724.212927 11.902389 20.331655 0.000000 0.000000 0.000000 0.602283 0.798283
1726035724.312942 11.906491 20.345811 0.000000 0.000000 0.000000 0.602148 0.798385
1726035724.412931 11.910622 20.360131 0.000000 0.000000 0.000000 0.602224 0.798327
1726035724.512912 11.914955 20.374035 0.000000 0.000000 0.000000 0.602396 0.798197
1726035724.612910 11.919038 20.387311 0.000000 0.000000 0.000000 0.602450 0.798156
1726035724.712885 11.923654 20.401217 0.000000 0.000000 0.000000 0.602197 0.798348
1726035724.812846 11.927392 20.415645 0.000000 0.000000 0.000000 0.602748 0.797931
1726035724.912764 11.931530 20.429651 0.000000 0.000000 0.000000 0.602699 0.797969
1726035725.012834 11.935423 20.444029 0.000000 0.000000 0.000000 0.602738 0.797939
1726035725.112851 11.939587 20.457884 0.000000 0.000000 0.000000 0.603086 0.797676
1726035725.212828 11.943629 20.471827 0.000000 0.000000 0.000000 0.603012 0.797732
1726035725.312813 11.947781 20.486287 0.000000 0.000000 0.000000 0.602893 0.797822
1726035725.412708 11.951803 20.500952 0.000000 0.000000 0.000000 0.603310 0.797506
1726035725.511491 11.955435 20.514863 0.000000 0.000000 0.000000 0.603181 0.797604
1726035725.611446 11.959556 20.529576 0.000000 0.000000 0.000000 0.603247 0.797554
1726035725.712874 11.963850 20.542866 0.000000 0.000000 0.000000 0.603322 0.797498
1726035725.812816 11.967849 20.556972 0.000000 0.000000 0.000000 0.603136 0.797639
1726035725.912751 11.972261 20.571412 0.000000 0.000000 0.000000 0.603050 0.797703
1726035726.012861 11.976302 20.585842 0.000000 0.000000 0.000000 0.603054 0.797700
1726035726.112679 11.980420 20.599447 0.000000 0.000000 0.000000 0.602906 0.797812
1726035726.212817 11.984334 20.612809 0.000000 0.000000 0.000000 0.602833 0.797867
1726035726.312849 11.989023 20.628104 0.000000 0.000000 0.000000 0.603084 0.797677
