# timestamp x y z qx qy qz qw
1726036056.713150 -1.735668 3.344211 0.018945 0.000000 0.000000 -0.495110 0.868830
1726036056.811889 -1.728665 3.332821 0.013496 0.000000 0.000000 -0.492878 0.870098
1726036056.911893 -1.723805 3.322738 0.014495 0.000000 0.000000 -0.490310 0.871548
1726036057.013226 -1.715531 3.313548 0.007826 0.000000 0.000000 -0.488237 0.872711
1726036057.113163 -1.710975 3.304324 0.009246 0.000000 0.000000 -0.486268 0.873810
1726036057.213161 -1.706803 3.292584 0.015519 0.000000 0.000000 -0.484204 0.874955
1726036057.313175 -1.703731 3.284238 0.007838 0.000000 0.000000 -0.482421 0.875939
1726036057.413101 -1.697904 3.270108 0.007511 0.000000 0.000000 -0.480613 0.876933
1726036057.513267 -1.686283 3.263425 0.011749 0.000000 0.000000 -0.478604 0.878031
1726036057.613214 -1.690282 3.253602 0.009454 0.000000 0.000000 -0.476643 0.879097
1726036057.713224 -1.681942 3.236198 0.013429 0.000000 0.000000 -0.474644 0.880178
1726036057.813213 -1.677486 3.228619 0.010605 0.000000 0.000000 -0.472319 0.881428
1726036057.913185 -1.669562 3.216394 0.010966 0.000000 0.000000 -0.469528 0.882918
1726036058.013092 -1.664329 3.208009 0.008849 0.000000 0.000000 -0.468070 0.883692
1726036058.113134 -1.656306 3.197089 0.003817 0.000000 0.000000 -0.465866 0.884855
1726036058.213270 -1.651817 3.182138 0.008944 0.000000 0.000000 -0.463856 0.885910
1726036058.313302 -1.647684 3.172922 0.011615 0.000000 0.000000 -0.461764 0.887003
1726036058.413146 -1.644980 3.160082 0.006281 0.000000 0.000000 -0.459742 0.888053
1726036058.513198 -1.637534 3.150681 0.012780 0.000000 0.000000 -0.457981 0.888962
1726036058.613081 -1.630736 3.144069 0.009790 0.000000 0.000000 -0.455500 0.890236
1726036058.713084 -1.626544 3.132907 0.011506 0.000000 0.000000 -0.453522 0.891245
1726036058.813114 -1.618302 3.125722 0.009613 0.000000 0.000000 -0.452040 0.891998
1726036058.913021 -1.606381 3.118055 0.014513 0.000000 0.000000 -0.449478 0.893291
1726036059.013115 -1.600657 3.111562 0.019979 0.000000 0.000000 -0.446694 0.894687
1726036059.113018 -1.595107 3.102854 0.015902 0.000000 0.000000 -0.444577 0.895741
1726036059.213093 -1.584533 3.088493 0.014522 0.000000 0.000000 -0.442402 0.896817
1726036059.313010 -1.581832 3.079567 0.010931 0.000000 0.000000 -0.440170 0.897914
1726036059.413077 -1.575709 3.069165 0.016540 0.000000 0.000000 -0.437775 0.899085
