# timestamp x y z qx qy qz qw
1726035789.612767 9.088607 24.089337 -0.022743 0.000000 0.000000 0.997974 -0.063617
1726035789.712803 9.081336 24.088431 -0.022824 0.000000 0.000000 0.997989 -0.063391
1726035789.812715 9.071510 24.083490 -0.029515 0.000000 0.000000 0.998018 -0.062931
1726035789.912735 9.048485 24.085891 -0.028492 0.000000 0.000000 0.997984 -0.063469
1726035790.012629 9.035561 24.084496 -0.028053 0.000000 0.000000 0.997994 -0.063310
1726035790.112742 9.023006 24.083138 -0.029305 0.000000 0.000000 0.998003 -0.063164
1726035790.212728 9.003204 24.080861 -0.027144 0.000000 0.000000 0.997981 -0.063517
1726035790.312668 8.993237 24.079539 -0.028883 0.000000 0.000000 0.997986 -0.063440
1726035790.412685 8.978098 24.076572 -0.029400 0.000000 0.000000 0.997975 -0.063605
1726035790.512832 8.961870 24.073795 -0.036105 0.000000 0.000000 0.997984 -0.063464
1726035790.612747 8.954404 24.072608 -0.036994 0.000000 0.000000 0.998005 -0.063135
1726035790.712805 8.929864 24.072835 -0.035569 0.000000 0.000000 0.997963 -0.063788
1726035790.812704 8.919762 24.070650 -0.029605 0.000000 0.000000 0.997972 -0.063656
1726035790.912717 8.906137 24.067165 -0.034532 0.000000 0.000000 0.997962 -0.063815
1726035791.012669 8.891138 24.066114 -0.035854 0.000000 0.000000 0.997947 -0.064046
1726035791.112674 8.878655 24.064572 -0.029174 0.000000 0.000000 0.997940 -0.064151
1726035791.212702 8.863386 24.060928 -0.027654 0.000000 0.000000 0.997941 -0.064139
1726035791.312669 8.849773 24.063936 -0.021068 0.000000 0.000000 0.997906 -0.064674
1726035791.412685 8.828152 24.060282 -0.021315 0.000000 0.000000 0.997907 -0.064666
1726035791.512597 8.818907 24.060704 -0.019350 0.000000 0.000000 0.997895 -0.064855
1726035791.612631 8.797058 24.058160 -0.020308 0.000000 0.000000 0.997890 -0.064928
1726035791.712732 8.791197 24.057785 -0.020828 0.000000 0.000000 0.997906 -0.064683
1726035791.812709 8.781441 24.056017 -0.016372 0.000000 0.000000 0.997903 -0.064721
1726035791.912660 8.764692 24.055986 -0.013966 0.000000 0.000000 0.997889 -0.064935
1726035792.012637 8.742663 24.051725 -0.019791 0.000000 0.000000 0.997918 -0.064496
1726035792.112569 8.723911 24.050921 -0.021982 0.000000 0.000000 0.997913 -0.064567
1726035792.212693 8.713206 24.049735 -0.020636 0.000000 0.000000 0.997912 -0.064586
1726035792.312563 8.698673 24.047167 -0.020612 0.000000 0.000000 0.997903 -0.064724
1726035792.412573 8.687006 24.045991 -0.018880 0.000000 0.000000 0.997896 -0.064842
1726035792.512621 8.678172 24.043632 -0.018486 0.000000 0.000000 0.997904 -0.064706
1726035792.612613 8.659967 24.042776 -0.021046 0.000000 0.000000 0.997911 -0.064609
1726035792.712593 8.644741 24.040988 -0.021732 0.000000 0.000000 0.997911 -0.064611
